timestamp_s,uam_id,corridor_id,s_m,level_id,lane_id,x_m,y_m,z_m,speed_mps,active,serving_bs_id,serving_rsrp_dbm_per_re,sinr_db,handoff,control_tick
479.0,UAM01,sf_sj_real,23950.0,L300,lane_0,555979.3209599965,4160402.1007870506,300.0,50.0,True,BS05,-93.17216510402625,7.350539282764858,False,False
480.0,UAM01,sf_sj_real,24000.0,L300,lane_0,556023.6842533853,4160379.037868768,300.0,50.0,True,BS05,-92.9368585288012,7.582151974017326,False,True
481.0,UAM01,sf_sj_real,24050.0,L300,lane_0,556068.0475467741,4160355.974950486,300.0,50.0,True,BS05,-92.69624425892417,7.8185516089854605,False,False
482.0,UAM01,sf_sj_real,24100.0,L300,lane_0,556112.4108401629,4160332.9120322033,300.0,50.0,True,BS05,-92.45011528921678,8.059949512360154,False,False
483.0,UAM01,sf_sj_real,24150.0,L300,lane_0,556156.7741335517,4160309.849113921,300.0,50.0,True,BS05,-92.1982561843783,8.306565404097745,False,False
484.0,UAM01,sf_sj_real,24200.0,L300,lane_0,556201.1374269405,4160286.7861956386,300.0,50.0,True,BS05,-91.94044327171777,8.558627206353401,False,False
485.0,UAM01,sf_sj_real,24250.0,L300,lane_0,556245.5007203293,4160263.723277356,300.0,50.0,True,BS05,-91.6764450343068,8.816370650030878,False,True
486.0,UAM01,sf_sj_real,24300.0,L300,lane_0,556289.448517576,4160240.071752887,300.0,50.0,True,BS05,-91.40523369188766,9.080793231641763,False,False
487.0,UAM01,sf_sj_real,24350.0,L300,lane_0,556333.9248508607,4160217.22759001,300.0,50.0,True,BS05,-91.12856286500156,9.3502289167747,False,False
488.0,UAM01,sf_sj_real,24400.0,L300,lane_0,556378.4011841454,4160194.3834271333,300.0,50.0,True,BS05,-90.84502663508533,9.626042032497917,False,False
489.0,UAM01,sf_sj_real,24450.0,L300,lane_0,556422.8775174301,4160171.539264256,300.0,50.0,True,BS05,-90.55437986611751,9.90848176181861,False,False
490.0,UAM01,sf_sj_real,24500.0,L300,lane_0,556467.3538507147,4160148.6951013794,300.0,50.0,True,BS05,-90.25637862126953,10.197796053503987,False,True
491.0,UAM01,sf_sj_real,24550.0,L300,lane_0,556511.8301839995,4160125.8509385022,300.0,50.0,True,BS05,-89.95078412289115,10.494227661868534,False,False
492.0,UAM01,sf_sj_real,24600.0,L300,lane_0,556556.3065172841,4160103.0067756255,300.0,50.0,True,BS05,-89.63736800634511,10.79800889272386,False,False
493.0,UAM01,sf_sj_real,24650.0,L300,lane_0,556600.9503594608,4160080.4917449667,300.0,50.0,True,BS05,-89.31700142444501,11.108314991366644,False,False
494.0,UAM01,sf_sj_real,24700.0,L300,lane_0,556645.5951229637,4160057.978524589,300.0,50.0,True,BS05,-88.9885782174222,11.42621857458202,False,False
495.0,UAM01,sf_sj_real,24750.0,L300,lane_0,556690.2398864666,4160035.4653042117,300.0,50.0,True,BS05,-88.6519693382874,11.751852278313326,False,True
496.0,UAM01,sf_sj_real,24800.0,L300,lane_0,556734.8846499695,4160012.952083834,300.0,50.0,True,BS05,-88.30710816770525,12.08528649673334,False,False
497.0,UAM01,sf_sj_real,24850.0,L300,lane_0,556779.5294134724,4159990.4388634562,300.0,50.0,True,BS05,-87.95400496555571,12.426514710006343,False,False
498.0,UAM01,sf_sj_real,24900.0,L300,lane_0,556824.1741769754,4159967.925643079,300.0,50.0,True,BS05,-87.59277236186715,12.775427993048321,False,False
499.0,UAM01,sf_sj_real,24950.0,L300,lane_0,556868.365832851,4159944.5475885808,300.0,50.0,True,BS05,-87.21930165053244,13.135991365337404,False,False
500.0,UAM01,sf_sj_real,25000.0,L300,lane_0,556912.289345005,4159920.657735503,300.0,50.0,True,BS05,-86.83485741127359,13.506988020809851,False,True
501.0,UAM01,sf_sj_real,25050.0,L300,lane_0,556956.2128571587,4159896.7678824253,300.0,50.0,True,BS05,-86.44229309831105,13.885651705577295,False,False
502.0,UAM01,sf_sj_real,25100.0,L300,lane_0,557000.1363693126,4159872.878029348,300.0,50.0,True,BS05,-86.04234279910312,14.271251951007162,False,False
503.0,UAM01,sf_sj_real,25150.0,L300,lane_0,557044.0598814666,4159848.9881762704,300.0,50.0,True,BS05,-85.63608201261762,14.662716834405028,False,False
504.0,UAM01,sf_sj_real,25200.0,L300,lane_0,557087.9833936205,4159825.0983231924,300.0,50.0,True,BS05,-85.22502056600385,15.058540062228303,False,False
505.0,UAM01,sf_sj_real,25250.0,L300,lane_0,557132.2257658734,4159801.823395002,300.0,50.0,True,BS05,-84.81630473350708,15.451710506829137,False,True
506.0,UAM01,sf_sj_real,25300.0,L300,lane_0,557177.0597419163,4159779.6893806304,300.0,50.0,True,BS05,-84.41875490506423,15.833540656624713,False,False
507.0,UAM01,sf_sj_real,25350.0,L300,lane_0,557221.8937179589,4159757.555366259,300.0,50.0,True,BS05,-84.02751979209465,16.208648985893497,False,False
508.0,UAM01,sf_sj_real,25400.0,L300,lane_0,557266.7276940016,4159735.4213518873,300.0,50.0,True,BS05,-83.64732005565035,16.57231814704121,False,False
509.0,UAM01,sf_sj_real,25450.0,L300,lane_0,557311.5616700443,4159713.287337516,300.0,50.0,True,BS05,-83.28383415907533,16.91887295181803,False,False
510.0,UAM01,sf_sj_real,25500.0,L300,lane_0,557355.965837654,4159690.318380901,300.0,50.0,True,BS05,-82.93335133397557,17.25181847767018,False,True
511.0,UAM01,sf_sj_real,25550.0,L300,lane_0,557400.0303306141,4159666.6895751725,300.0,50.0,True,BS05,-82.6034928644251,17.563563994232297,False,False
512.0,UAM01,sf_sj_real,25600.0,L300,lane_0,557444.0948235742,4159643.0607694434,300.0,50.0,True,BS05,-82.31005531028882,17.83847657507331,False,False
513.0,UAM01,sf_sj_real,25650.0,L300,lane_0,557488.1593165343,4159619.431963715,300.0,50.0,True,BS05,-82.06157785281717,18.068020179055388,False,False
514.0,UAM01,sf_sj_real,25700.0,L300,lane_0,557532.4671736062,4159596.26529378,300.0,50.0,True,BS05,-81.87345571421801,18.236930118962928,False,False
515.0,UAM01,sf_sj_real,25750.0,L300,lane_0,557576.8813755818,4159573.3005672875,300.0,50.0,True,BS05,-81.74939651734404,18.34143795141918,False,True
516.0,UAM01,sf_sj_real,25800.0,L300,lane_0,557621.2955775576,4159550.3358407957,300.0,50.0,True,BS05,-81.69140798821604,18.37948466934721,False,False
517.0,UAM01,sf_sj_real,25850.0,L300,lane_0,557665.7097795333,4159527.3711143034,300.0,50.0,True,BS05,-81.70193155933,18.348631786594176,False,False
518.0,UAM01,sf_sj_real,25900.0,L300,lane_0,557710.123981509,4159504.406387811,300.0,50.0,True,BS05,-81.78051910590032,18.249330326150474,False,False
519.0,UAM01,sf_sj_real,25950.0,L300,lane_0,557754.5381834848,4159481.441661319,300.0,50.0,True,BS05,-81.92389478545189,18.08485897944273,False,False
520.0,UAM01,sf_sj_real,26000.0,L300,lane_0,557798.9523854605,4159458.476934827,300.0,50.0,True,BS05,-82.12639267336957,17.860886469593346,False,True
521.0,UAM01,sf_sj_real,26050.0,L300,lane_0,557842.6714222525,4159435.0745789544,300.0,50.0,True,BS05,-82.36963866807639,17.595767495438896,False,False
522.0,UAM01,sf_sj_real,26100.0,L300,lane_0,557887.3931341337,4159412.7147640046,300.0,50.0,True,BS05,-82.67540774814478,17.267976241045872,False,False
523.0,UAM01,sf_sj_real,26150.0,L300,lane_0,557932.1252055159,4159390.375520735,300.0,50.0,True,BS05,-83.01551765194557,16.905488875629185,False,False
524.0,UAM01,sf_sj_real,26200.0,L300,lane_0,557976.8572768981,4159368.0362774655,300.0,50.0,True,BS05,-83.38161374712956,16.516655811288178,False,False
525.0,UAM01,sf_sj_real,26250.0,L300,lane_0,558021.5893482803,4159345.697034196,300.0,50.0,True,BS05,-83.7664603138505,16.108715291171016,False,True
526.0,UAM01,sf_sj_real,26300.0,L300,lane_0,558065.9799883683,4159322.689703547,300.0,50.0,True,BS05,-84.15747709331019,15.69400701460847,False,False
527.0,UAM01,sf_sj_real,26350.0,L300,lane_0,558110.2894679144,4159299.5235639815,300.0,50.0,True,BS05,-84.55546450075998,15.271907720803668,False,False
528.0,UAM01,sf_sj_real,26400.0,L300,lane_0,558154.5989474604,4159276.357424416,300.0,50.0,True,BS05,-84.95772232521858,14.845176616302565,False,False
529.0,UAM01,sf_sj_real,26450.0,L300,lane_0,558198.9084270064,4159253.1912848507,300.0,50.0,True,BS05,-85.36078281729301,14.417283728569409,False,False
530.0,UAM01,sf_sj_real,26500.0,L300,lane_0,558243.0960048264,4159229.7940634647,300.0,50.0,True,BS05,-85.76033364494833,13.992454139143753,False,True
531.0,UAM01,sf_sj_real,26550.0,L300,lane_0,558287.2335820382,4159206.302058913,300.0,50.0,True,BS05,-86.15555449088382,13.571559183399822,False,False
532.0,UAM01,sf_sj_real,26600.0,L300,lane_0,558331.3711592501,4159182.810054361,300.0,50.0,True,BS05,-86.5455614097297,13.155520908054012,False,False
533.0,UAM01,sf_sj_real,26650.0,L300,lane_0,558375.508736462,4159159.3180498094,300.0,50.0,True,BS05,-86.92918331709406,12.745512392270257,False,False
534.0,UAM01,sf_sj_real,26700.0,L300,lane_0,558419.7389859111,4159136.001815893,300.0,50.0,True,BS05,-87.30647045762116,12.341558289071514,False,False
535.0,UAM01,sf_sj_real,26750.0,L300,lane_0,558464.0590586031,4159112.855948949,300.0,50.0,True,BS05,-87.67664021768759,11.944444457176427,False,True
536.0,UAM01,sf_sj_real,26800.0,L300,lane_0,558508.3791312951,4159089.7100820057,300.0,50.0,True,BS05,-88.03845502083914,11.55534068756726,False,False
537.0,UAM01,sf_sj_real,26850.0,L300,lane_0,558552.6992039871,4159066.564215062,300.0,50.0,True,BS05,-88.3917573678125,11.174406154446089,False,False
538.0,UAM01,sf_sj_real,26900.0,L300,lane_0,558597.0192766793,4159043.418348118,300.0,50.0,True,BS05,-88.73650883496157,10.801680869132337,False,False
539.0,UAM01,sf_sj_real,26950.0,L300,lane_0,558641.3393493713,4159020.2724811747,300.0,50.0,True,BS05,-89.07276031486533,10.437115436451812,False,False
540.0,UAM01,sf_sj_real,27000.0,L300,lane_0,558685.6594220633,4158997.126614231,300.0,50.0,True,BS05,-89.40062870880328,10.080594359146453,False,True
541.0,UAM01,sf_sj_real,27050.0,L300,lane_0,558729.9794947553,4158973.980747287,300.0,50.0,True,BS05,-89.72027877470373,9.731954186705833,False,False
542.0,UAM01,sf_sj_real,27100.0,L300,lane_0,558774.7976558752,4158951.842711364,300.0,50.0,True,BS05,-90.03455310589237,9.388839295818945,False,False
543.0,UAM01,sf_sj_real,27150.0,L300,lane_0,558820.1044402976,4158930.6933547473,300.0,50.0,True,BS05,-90.34313359993509,9.051580898297862,False,False
544.0,UAM01,sf_sj_real,27200.0,L300,lane_0,558864.9414871973,4158908.6700152424,300.0,50.0,True,BS05,-90.64130898520243,8.724000827620788,False,False
545.0,UAM01,sf_sj_real,27250.0,L300,lane_0,558907.5781179584,4158882.55263181,300.0,50.0,True,BS05,-90.9219429707531,8.41164476319059,False,True
546.0,UAM01,sf_sj_real,27300.0,L300,lane_0,558950.2147487195,4158856.4352483777,300.0,50.0,True,BS05,-91.196429899781,8.105062173239386,False,False
547.0,UAM01,sf_sj_real,27350.0,L300,lane_0,558992.5650419875,4158829.8587080864,300.0,50.0,True,BS05,-91.46370306824663,7.805103165409408,False,False
548.0,UAM01,sf_sj_real,27400.0,L300,lane_0,559034.7782692941,4158803.062375495,300.0,50.0,True,BS05,-91.72470351465911,7.5109327178998875,False,False
549.0,UAM01,sf_sj_real,27450.0,L300,lane_0,559076.9914966008,4158776.2660429035,300.0,50.0,True,BS05,-91.98018019613474,7.221904715934203,False,False
550.0,UAM01,sf_sj_real,27500.0,L300,lane_0,559114.1839545747,4158742.9814305906,300.0,50.0,True,BS05,-92.21075022746584,6.954547022904957,False,True
551.0,UAM01,sf_sj_real,27550.0,L300,lane_0,559153.9787124189,4158712.709707017,300.0,50.0,True,BS05,-92.44791511069761,6.681379795074987,False,False
552.0,UAM01,sf_sj_real,27600.0,L300,lane_0,559193.7508021925,4158682.4114724803,300.0,50.0,True,BS05,-92.68068601861701,6.412168729137062,False,False
553.0,UAM01,sf_sj_real,27650.0,L300,lane_0,559229.836540844,4158647.8019439373,300.0,50.0,True,BS05,-92.89636895844167,6.15776967892992,False,False
554.0,UAM01,sf_sj_real,27700.0,L300,lane_0,559265.9222794954,4158613.1924153944,300.0,50.0,True,BS05,-93.10904874030442,5.905895748557589,False,False
555.0,UAM01,sf_sj_real,27750.0,L300,lane_0,559301.0210290203,4158577.593748822,300.0,50.0,True,BS05,-93.31538178595126,5.659507536930915,False,True
556.0,UAM01,sf_sj_real,27800.0,L300,lane_0,559335.7089571543,4158541.583366405,300.0,50.0,True,BS05,-93.5176398719304,5.416543556421351,False,False
557.0,UAM01,sf_sj_real,27850.0,L300,lane_0,559370.3968852883,4158505.572983989,300.0,50.0,True,BS05,-93.71724141069339,5.175741607058672,False,False
558.0,UAM01,sf_sj_real,27900.0,L300,lane_0,559405.0848134222,4158469.5626015724,300.0,50.0,True,BS05,-93.91417191785621,4.937115199634151,False,False
559.0,UAM01,sf_sj_real,27950.0,L300,lane_0,559438.5851693412,4158432.449646087,300.0,50.0,True,BS05,-94.10493854036228,4.703742014922541,False,False
560.0,UAM01,sf_sj_real,28000.0,L300,lane_0,559471.925122019,4158395.187768042,300.0,50.0,True,BS05,-94.29285382025665,4.4726555008065905,False,True
561.0,UAM01,sf_sj_real,28050.0,L300,lane_0,559505.265074697,4158357.9258899973,300.0,50.0,True,BS05,-94.47839689278202,4.243430423282158,False,False
562.0,UAM01,sf_sj_real,28100.0,L300,lane_0,559538.6050273749,4158320.6640119525,300.0,50.0,True,BS05,-94.661564503317,4.016068570811164,False,False
563.0,UAM01,sf_sj_real,28150.0,L300,lane_0,559570.9335470184,4158282.522376198,300.0,50.0,True,BS05,-94.83974145342384,3.7928635175769965,False,False
564.0,UAM01,sf_sj_real,28200.0,L300,lane_0,559603.2156651411,4158244.3403797923,300.0,50.0,True,BS05,-95.01563142014437,3.5714077649591633,False,False
565.0,UAM01,sf_sj_real,28250.0,L300,lane_0,559635.4977832638,4158206.1583833867,300.0,50.0,True,BS05,-95.18935955213391,3.3515888626955483,False,True
566.0,UAM01,sf_sj_real,28300.0,L300,lane_0,559667.7799013865,4158167.976386981,300.0,50.0,True,BS05,-95.3609316524905,3.1333990511519745,False,False
567.0,UAM01,sf_sj_real,28350.0,L300,lane_0,559701.3016561877,4158133.013859785,300.0,50.0,True,BS05,-95.5300276223482,2.919442270974533,False,False
568.0,UAM01,sf_sj_real,28400.0,L300,lane_0,559734.6452278264,4158095.7555536022,300.0,50.0,True,BS05,-95.69950809292794,2.702663540821697,False,False
569.0,UAM01,sf_sj_real,28450.0,L300,lane_0,559768.0988111735,4158058.5956590753,300.0,50.0,True,BS05,-95.86695206155822,2.487434399911105,False,False
570.0,UAM01,sf_sj_real,28500.0,L300,lane_0,559801.5523945206,4158021.435764549,300.0,50.0,True,BS05,-96.03214920346753,2.273923686280214,False,True
571.0,UAM01,sf_sj_real,28550.0,L300,lane_0,559835.0059778678,4157984.275870022,300.0,50.0,True,BS05,-96.19513330352838,2.0620946657883725,False,False
572.0,UAM01,sf_sj_real,28600.0,L300,lane_0,559867.8088771497,4157946.542111357,300.0,50.0,True,BS05,-96.3547200852404,1.852895065117473,False,False
573.0,UAM01,sf_sj_real,28650.0,L300,lane_0,559900.4965827814,4157908.7067588344,300.0,50.0,True,BS05,-96.51203523479342,1.6453831612875793,False,False
574.0,UAM01,sf_sj_real,28700.0,L300,lane_0,559933.1842884131,4157870.8714063116,300.0,50.0,True,BS05,-96.66733223128925,1.4393429478237583,False,False
575.0,UAM01,sf_sj_real,28750.0,L300,lane_0,559965.8719940449,4157833.036053789,300.0,50.0,True,BS05,-96.8206422516879,1.2347395705086424,False,True
576.0,UAM01,sf_sj_real,28800.0,L300,lane_0,559998.6268246204,4157795.259054904,300.0,50.0,True,BS05,-96.97210868829856,1.0314498469394546,False,False
577.0,UAM01,sf_sj_real,28850.0,L300,lane_0,560031.5465144885,4157757.625372929,300.0,50.0,True,BS05,-97.12191096003987,0.8293261899358739,False,False
578.0,UAM01,sf_sj_real,28900.0,L300,lane_0,560064.4662043568,4157719.991690954,300.0,50.0,True,BS05,-97.26980054802053,0.6285538905620545,False,False
579.0,UAM01,sf_sj_real,28950.0,L300,lane_0,560097.3858942249,4157682.3580089794,300.0,50.0,True,BS05,-97.41581175203457,0.4290938942109313,False,False
580.0,UAM01,sf_sj_real,29000.0,L300,lane_0,560130.3055840931,4157644.7243270045,300.0,50.0,True,BS05,-97.55997882514728,0.23090690152451826,False,True
581.0,UAM01,sf_sj_real,29050.0,L300,lane_0,560163.2252739612,4157607.0906450297,300.0,50.0,True,BS05,-97.7023358736961,0.03395345364867654,False,False
582.0,UAM01,sf_sj_real,29100.0,L300,lane_0,560196.2289745803,4157569.5307027064,300.0,50.0,True,BS05,-97.84303219934235,-0.16188916762319833,False,False
583.0,UAM01,sf_sj_real,29150.0,L300,lane_0,560229.2762298367,4157532.0089900587,300.0,50.0,True,BS05,-97.98203745573225,-0.35661166200508365,False,False
584.0,UAM01,sf_sj_real,29200.0,L300,lane_0,560262.3234850933,4157494.487277411,300.0,50.0,True,BS05,-98.11932383146588,-0.550209250861909,False,False
585.0,UAM01,sf_sj_real,29250.0,L300,lane_0,560295.3572925209,4157456.953747245,300.0,50.0,True,BS05,-98.25490775296868,-0.7427104235579879,False,True
586.0,UAM01,sf_sj_real,29300.0,L300,lane_0,560328.3206031396,4157419.358266758,300.0,50.0,True,BS05,-98.38875363107324,-0.934109322003706,False,False
587.0,UAM01,sf_sj_real,29350.0,L300,lane_0,560361.2839137581,4157381.762786271,300.0,50.0,True,BS05,-98.52098478996783,-1.1245093691857297,False,False
588.0,UAM01,sf_sj_real,29400.0,L300,lane_0,560394.2472243768,4157344.167305784,300.0,50.0,True,BS05,-98.65163268774288,-1.3139500255928194,False,False
589.0,UAM01,sf_sj_real,29450.0,L300,lane_0,560427.2105349954,4157306.5718252966,300.0,50.0,True,BS05,-98.78072823036801,-1.5024706554504004,False,False
590.0,UAM01,sf_sj_real,29500.0,L300,lane_0,560460.173845614,4157268.9763448094,300.0,50.0,True,BS05,-98.90830175516756,-1.6901105329403765,False,True
591.0,UAM01,sf_sj_real,29550.0,L300,lane_0,560492.875298133,4157231.1538321218,300.0,50.0,True,BS05,-99.03409884677752,-1.8767262369020603,False,False
592.0,UAM01,sf_sj_real,29600.0,L300,lane_0,560525.4186129626,4157193.1942133154,300.0,50.0,True,BS05,-99.15828025085783,-2.0624487558019644,False,False
593.0,UAM01,sf_sj_real,29650.0,L300,lane_0,560557.961927792,4157155.2345945095,300.0,50.0,True,BS05,-99.28104943581371,-2.2474306263532395,False,False
594.0,UAM01,sf_sj_real,29700.0,L300,lane_0,560590.5052426216,4157117.2749757036,300.0,50.0,True,BS05,-99.40243315919436,-2.4317094170003766,False,False
595.0,UAM01,sf_sj_real,29750.0,L300,lane_0,560623.0757562574,4157079.338714775,300.0,50.0,True,BS05,-99.52248457076013,-2.6153393468424446,False,True
596.0,UAM01,sf_sj_real,29800.0,L300,lane_0,560655.683264624,4157041.434224301,300.0,50.0,True,BS05,-99.64123685392516,-2.7983619239895,False,False
597.0,UAM01,sf_sj_real,29850.0,L300,lane_0,560688.2907729906,4157003.5297338264,300.0,50.0,True,BS05,-99.75867781804386,-2.9807917267890898,False,False
598.0,UAM01,sf_sj_real,29900.0,L300,lane_0,560720.8982813571,4156965.6252433523,300.0,50.0,True,BS05,-99.87483227659853,-3.1626669660924795,False,False
599.0,UAM01,sf_sj_real,29950.0,L300,lane_0,560753.5057897237,4156927.7207528776,300.0,50.0,True,BS05,-99.9897245104421,-3.344026034099645,False,False
600.0,UAM01,sf_sj_real,30000.0,L300,lane_0,560785.922092043,4156889.6761939484,300.0,50.0,True,BS05,-100.10317977448857,-3.524751607761391,False,True
601.0,UAM01,sf_sj_real,30050.0,L300,lane_0,560812.2294864836,4156847.156539696,300.0,50.0,True,BS05,-100.20923028126205,-3.7001867281303076,False,False
602.0,UAM01,sf_sj_real,30100.0,L300,lane_0,560838.5368809242,4156804.6368854437,300.0,50.0,True,BS05,-100.3143744189964,-3.8754610528251767,False,False
603.0,UAM01,sf_sj_real,30150.0,L300,lane_0,560859.7495257292,4156759.427973807,300.0,50.0,True,BS05,-100.4123914859659,-4.04413984712114,False,False
604.0,UAM01,sf_sj_real,30200.0,L300,lane_0,560880.0137898007,4156713.7184605557,300.0,50.0,True,BS05,-100.50864162764306,-4.211698357720327,False,False
605.0,UAM01,sf_sj_real,30250.0,L300,lane_0,560900.2780538722,4156668.008947305,300.0,50.0,True,BS05,-100.60430535158723,-4.379356543365703,False,True
606.0,UAM01,sf_sj_real,30300.0,L300,lane_0,560919.7977852684,4156621.991274251,300.0,50.0,True,BS05,-100.69841989539793,-4.545998248635402,False,False
607.0,UAM01,sf_sj_real,30350.0,L300,lane_0,560937.7650737605,4156575.331049817,300.0,50.0,True,BS07,-100.76354814599341,-4.675007317510065,True,False
608.0,UAM01,sf_sj_real,30400.0,L300,lane_0,560955.7323622527,4156528.670825383,300.0,50.0,True,BS07,-100.6692824020897,-4.592005423157037,False,False
609.0,UAM01,sf_sj_real,30450.0,L300,lane_0,560973.6996507449,4156482.010600949,300.0,50.0,True,BS07,-100.57444187891717,-4.510211611895122,False,False
610.0,UAM01,sf_sj_real,30500.0,L300,lane_0,560983.6730363287,4156439.8663550876,300.0,50.0,True,BS07,-100.49964901192094,-4.4510612554799875,False,True
